mix_id,flow_id,size,slowdown,sim
0,250,446252,2.5482359185298216,Ns3
0,56,886326,4.997317240316831,Ns3
0,305,19515,1.7769746254047134,Ns3
0,302,81778,1.795589553911679,Ns3
0,238,319521,4.445457367320242,Ns3
0,294,100531,3.136980482204363,Ns3
0,146,515007,5.857427184355221,Ns3
0,312,16479,2.362032759344813,Ns3
0,311,23772,3.5421004084859664,Ns3
0,310,44458,3.368823852021738,Ns3
0,186,366735,6.713335754887717,Ns3
0,301,150688,2.005165497266236,Ns3
0,323,24298,1.77813657108413,Ns3
0,279,297617,2.7949891974390995,Ns3
0,282,402515,1.9544837196175961,Ns3
0,121,251149,13.464993089697986,Ns3
0,329,21501,2.899588004215771,Ns3
0,309,39313,5.382159406858202,Ns3
0,229,454237,4.002221544286172,Ns3
0,315,111906,2.238123331056325,Ns3
0,324,21123,6.78736390630155,Ns3
0,321,89964,2.435171100231372,Ns3
0,258,826220,1.6657945457683678,Ns3
0,232,715067,2.582585255913064,Ns3
0,254,356392,4.212303120553734,Ns3
0,335,30027,4.269893355209188,Ns3
0,131,1054938,3.423062698589885,Ns3
0,322,132382,2.3773034438517713,Ns3
0,256,328880,4.701157144704141,Ns3
0,273,128400,8.84504974026415,Ns3
0,316,92908,4.124439267392005,Ns3
0,317,83419,4.636404864976294,Ns3
0,342,48633,1.0597394853919186,Ns3
0,299,232616,2.853977065890062,Ns3
0,304,140760,4.3439124532300255,Ns3
0,292,379709,2.51685292912993,Ns3
0,296,259567,3.175558490000953,Ns3
0,228,499249,4.337930903505628,Ns3
0,286,380313,2.8769832631559304,Ns3
0,264,225733,6.819193592067163,Ns3
0,277,409273,3.3028863391896737,Ns3
0,332,51219,8.292297276638495,Ns3
0,290,299492,3.592603653377134,Ns3
0,298,90494,9.852600678603652,Ns3
0,347,30920,1.4459515859766277,Ns3
0,349,9175,2.783387005114605,Ns3
0,307,75499,9.931689981096408,Ns3
0,339,60902,4.971643528573662,Ns3
0,49,790918,6.764212118600497,Ns3
0,346,38650,4.9164585698070375,Ns3
0,284,200421,6.975724613277654,Ns3
0,320,101443,7.098298676748582,Ns3
0,345,202669,1.4128799504305478,Ns3
0,244,414114,5.377860468306569,Ns3
0,355,41392,4.773457266892162,Ns3
0,179,658545,5.118819753864669,Ns3
0,357,44964,3.871739184086478,Ns3
0,306,291819,3.6590390033509976,Ns3
0,360,25315,6.355095938200847,Ns3
0,359,72161,2.84493211240922,Ns3
0,118,653423,6.874879184925185,Ns3
0,333,197390,4.219575457981971,Ns3
0,370,719,1.2058276503409795,Ns3
0,351,385382,1.3142588801483068,Ns3
0,234,996254,2.6779249087113106,Ns3
0,24,1467670,4.375238286833263,Ns3
0,381,1161,1.0168927906358074,Ns3
0,336,183849,5.52632417515885,Ns3
0,362,105035,3.6008537417211257,Ns3
0,267,399368,5.777321853927924,Ns3
0,326,538520,2.329978244402558,Ns3
0,364,266875,1.3638226099856943,Ns3
0,287,326671,5.90910701373825,Ns3
0,382,143019,1.1801018537380321,Ns3
0,276,424787,5.374915346820245,Ns3
0,197,897744,4.003378105480053,Ns3
0,308,452274,3.494588486687913,Ns3
0,383,68072,3.6760018024934493,Ns3
0,337,316754,3.846179241689311,Ns3
0,377,251199,1.4756974874984183,Ns3
0,384,277655,1.1168703242954068,Ns3
0,368,140506,3.410016583747927,Ns3
0,380,46438,7.5237947048403315,Ns3
0,396,49744,2.556823030112501,Ns3
0,340,150557,8.231125165670704,Ns3
0,375,321577,1.4471514862210146,Ns3
0,389,139853,2.1258830389870043,Ns3
0,275,708049,3.640523029289573,Ns3
0,392,59065,5.080408630895551,Ns3
0,391,74270,4.508862742688621,Ns3
0,387,268487,1.526080869347682,Ns3
0,390,74338,4.693023113048283,Ns3
0,402,92210,2.035650112303469,Ns3
0,330,437425,3.8657416179870174,Ns3
